timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
738080,0.213942,96.9,0.0000,nan,28.011,1,0.0000,403.0,0,0,0.06068
743680,0.581088,101.4,1.0000,nan,27.863,1,0.0000,403.0,0,0,0.00340
759388,-0.895764,201.3,0.0000,nan,76.182,1,1.0000,574.0,0,0,0.07172
765800,-0.542049,188.4,1.0000,nan,37.847,1,0.0000,434.0,0,0,0.00260
771288,0.759553,107.5,1.0000,nan,27.928,1,0.0000,397.0,0,0,0.00616
777140,0.780688,101.9,1.0000,nan,28.918,1,0.0000,405.0,0,0,0.00146
787864,-0.117738,151.2,0.0000,nan,73.522,1,1.0000,580.0,0,0,0.09329
793156,-0.425628,146.6,1.0000,nan,27.357,1,0.0000,397.0,0,0,0.00056
798980,0.250278,100.0,0.0000,nan,31.699,1,0.0000,414.0,0,0,0.05259
804272,0.095854,99.8,0.0000,nan,26.300,1,0.0000,396.0,0,0,0.04734
810152,0.072203,100.4,1.0000,nan,29.588,1,0.0000,409.0,0,0,0.00460
820736,-0.572214,147.8,0.0000,nan,72.979,1,1.0000,576.0,0,0,0.14788
830872,-1.176679,172.0,0.0000,nan,25.538,2,0.0000,393.5,0,0,0.02542
837256,-0.213410,155.2,1.0000,nan,37.577,1,0.0000,434.0,0,0,0.00867
842716,0.372314,107.0,1.0000,nan,26.762,1,0.0000,398.0,0,0,0.00487
848400,0.409200,99.8,1.0000,nan,29.037,1,0.0000,406.0,0,0,0.00079
853468,0.430636,95.8,0.0000,nan,25.118,1,0.0000,392.0,0,0,0.06054
858536,0.426930,90.6,1.0000,nan,23.311,1,0.0000,386.0,0,0,0.00096
863660,0.111247,91.7,0.0000,nan,25.917,1,0.0000,395.0,0,0,0.03791
869344,0.257309,97.4,1.0000,nan,29.256,1,0.0000,407.0,0,0,0.00391
884856,-0.898693,200.3,0.0000,nan,77.148,1,1.0000,577.0,0,0,0.05269
889980,-0.538706,173.2,1.0000,nan,26.195,1,0.0000,396.0,0,0,0.00383
895636,0.413042,97.2,1.0000,nan,28.974,1,0.0000,406.0,0,0,0.00287
901852,0.079283,107.1,1.0000,nan,28.729,1,0.0000,404.0,0,0,0.00223
908124,0.272260,112.5,1.0000,nan,36.975,1,0.0000,434.0,0,0,0.00140
913500,0.049705,105.6,0.0000,nan,28.927,1,0.0000,405.0,0,0,0.05986
919212,0.215567,100.3,1.0000,nan,28.414,1,0.0000,403.0,0,0,0.00228
929992,-0.171538,152.7,0.0000,nan,73.927,1,0.0000,577.0,0,0,0.06838
936348,-0.372302,158.3,0.0000,nan,36.640,1,0.0000,433.0,0,0,0.03850
943096,0.370020,119.6,1.0000,nan,39.425,1,0.0000,446.0,0,0,0.01279
948808,0.734481,113.1,1.0000,nan,28.918,1,0.0000,405.0,0,0,0.00171
954576,0.770785,102.8,1.0000,nan,28.142,1,0.0000,402.0,0,0,0.00718
960204,0.758947,101.8,1.0000,nan,28.828,1,0.0000,405.0,0,0,0.01068
970508,-0.288701,146.3,1.0000,nan,25.595,2,0.0000,396.5,0,0,0.00204
977452,-1.057856,160.8,0.0000,nan,41.389,1,0.0000,454.0,0,0,0.05855
982940,0.136279,112.9,1.0000,nan,28.192,1,0.0000,403.0,0,0,0.00963
988876,0.762457,103.0,1.0000,nan,28.978,1,0.0000,405.0,0,0,0.00433
999040,-0.176238,142.9,0.0000,nan,72.793,1,1.0000,576.0,0,0,0.12467
1010436,-0.679144,184.6,1.0000,nan,30.723,2,0.0000,415.0,0,0,0.00156
1015840,-0.820767,146.0,0.0000,nan,27.484,1,0.0000,397.0,0,0,0.02753
1021496,-0.167883,99.1,0.0000,nan,28.742,1,0.0000,405.0,0,0,0.07861
1026564,0.393950,95.5,1.0000,nan,25.109,1,0.0000,392.0,0,0,0.00165
1031604,0.416895,90.3,1.0000,nan,23.707,1,0.0000,386.0,0,0,0.01024
1041852,-0.301997,142.7,1.0000,nan,26.703,1,0.0000,397.0,0,0,0.00103
1047536,-0.245059,147.8,1.0000,nan,29.378,1,0.0000,407.0,0,0,0.00324
1053080,0.595085,100.6,1.0000,nan,27.141,1,0.0000,399.0,0,0,0.00400
1058204,0.768649,94.9,1.0000,nan,27.000,1,0.0000,396.0,0,0,0.00593
1063832,0.427254,97.0,0.0000,nan,28.677,1,0.0000,405.0,0,0,0.04647
1069488,0.093754,101.2,1.0000,nan,28.535,1,0.0000,404.0,0,0,0.00425
1075760,0.249866,107.4,0.0000,nan,35.776,1,0.0000,434.0,0,0,0.02231
1081108,0.134680,105.3,1.0000,nan,28.505,1,0.0000,405.0,0,0,0.00682
1086792,0.011563,99.9,0.0000,nan,27.869,1,0.0000,402.0,0,0,0.01089
1092504,-0.031045,101.8,1.0000,nan,27.261,1,0.0000,399.0,0,0,0.01562
1098972,-0.373333,110.0,0.0000,nan,27.902,1,0.0000,401.0,0,0,0.10459
1109612,-0.380420,155.4,0.0000,nan,76.084,1,1.0000,585.0,0,0,0.11847
1115380,-0.518467,153.2,1.0000,nan,30.349,1,0.0000,406.0,0,0,0.00266
1121120,0.567944,103.0,1.0000,nan,30.350,1,0.0000,405.0,0,0,0.00624
1126468,0.767936,98.8,1.0000,nan,26.126,1,0.0000,395.0,0,0,0.00489
1131816,0.764536,95.7,1.0000,nan,26.532,1,0.0000,397.0,0,0,0.00402
1138284,0.314497,106.8,1.0000,nan,37.133,1,0.0000,437.0,0,0,0.00467
1143884,-0.159868,109.3,0.0000,nan,29.064,1,0.0000,407.0,0,0,0.01639
1150324,0.144608,109.1,1.0000,nan,29.405,1,0.0000,405.0,0,0,0.00229
1156596,0.317179,114.6,0.0000,nan,36.819,1,0.0000,437.0,0,0,0.02253
1166760,-0.172881,150.3,1.0000,nan,24.959,2,0.0000,394.5,0,0,0.00239
1171800,-0.333801,141.9,1.0000,nan,26.682,1,0.0000,398.0,0,0,0.00360
1178044,0.080758,102.9,0.0000,nan,34.324,1,0.0000,427.0,0,0,0.14953
1183728,0.283510,107.6,1.0000,nan,27.139,1,0.0000,399.0,0,0,0.00461
1188740,0.099212,95.2,0.0000,nan,25.303,1,0.0000,390.0,0,0,0.04688
1193808,0.241701,90.1,1.0000,nan,26.309,1,0.0000,397.0,0,0,0.00515
1199184,0.487523,94.2,0.0000,nan,26.377,1,0.0000,396.0,0,0,0.01307
1204784,0.276547,98.4,0.0000,nan,28.509,1,0.0000,404.0,0,0,0.04248
1210328,0.075262,99.8,1.0000,nan,27.038,1,0.0000,399.0,0,0,0.01018
1215396,0.023954,94.4,1.0000,nan,26.105,1,0.0000,396.0,0,0,0.00711
1221528,0.039804,101.7,1.0000,nan,33.743,1,0.0000,424.0,0,0,0.04832
1232112,-0.354944,155.6,0.0000,nan,72.688,1,1.0000,573.0,0,0,0.04410
1242388,-1.217726,195.9,0.0000,nan,26.472,1,0.0000,396.0,0,0,0.01893
1247792,-0.658475,145.4,1.0000,nan,24.832,1,0.0000,390.0,0,0,0.00190
1258488,-0.284280,151.0,0.0000,nan,74.440,1,1.0000,581.0,0,0,0.06692
1264200,-0.396080,151.2,1.0000,nan,27.947,1,0.0000,396.0,0,0,0.00205
1270416,0.078250,107.9,1.0000,nan,21.692,1,0.0000,379.0,0,0,0.00064
1275904,0.407545,107.7,1.0000,nan,26.817,1,0.0000,397.0,0,0,0.00380
1281728,0.414395,101.6,1.0000,nan,28.958,1,0.0000,405.0,0,0,0.00536
1287468,0.049292,103.2,0.0000,nan,28.107,1,0.0000,402.0,0,0,0.05729
1292788,0.224007,98.5,1.0000,nan,26.977,1,0.0000,398.0,0,0,0.00059
1298864,0.223346,102.8,0.0000,nan,31.310,1,0.0000,415.0,0,0,0.05493
1305360,0.089538,113.4,0.0000,nan,26.787,1,0.0000,397.0,0,0,0.02403
1315832,-0.002145,156.7,1.0000,nan,26.871,2,0.0000,402.0,0,0,0.00215
1322552,-0.324117,162.9,0.0000,nan,29.603,1,0.0000,405.0,0,0,0.02241
1327648,0.588053,105.7,1.0000,nan,24.550,1,0.0000,389.0,0,0,0.00043
1333976,0.093964,103.7,0.0000,nan,35.994,1,0.0000,433.0,0,0,0.03484
1339044,0.234427,102.7,1.0000,nan,23.272,1,0.0000,385.0,0,0,0.00071
1344476,0.138798,94.9,0.0000,nan,26.556,1,0.0000,397.0,0,0,0.06922
1350104,-0.132335,99.1,1.0000,nan,28.932,1,0.0000,406.0,0,0,0.00393
1355200,0.205670,95.7,1.0000,nan,25.339,1,0.0000,392.0,0,0,0.00972
1360352,0.037427,91.6,0.0000,nan,25.767,1,0.0000,393.0,0,0,0.11053
1365756,0.542167,94.5,1.0000,nan,26.693,1,0.0000,397.0,0,0,0.00053
1376424,-0.337927,149.2,0.0000,nan,74.936,1,1.0000,585.0,0,0,0.02462
1386952,-0.518181,177.3,1.0000,nan,27.218,2,0.0000,397.5,0,0,0.00437
1397116,-1.072147,194.7,1.0000,nan,25.684,1,0.0000,389.0,0,0,0.00138
1402604,-0.490336,146.0,0.0000,nan,29.824,1,0.0000,403.0,0,0,0.01242
1409296,0.143178,110.5,0.0000,nan,38.348,1,0.0000,434.0,0,0,0.02796
1414336,0.432993,104.6,1.0000,nan,26.025,1,0.0000,390.0,0,0,0.00213
1420076,0.476674,97.1,0.0000,nan,29.339,1,0.0000,404.0,0,0,0.01564
1425676,0.471575,101.2,1.0000,nan,27.659,1,0.0000,399.0,0,0,0.00916
1432032,0.028639,107.8,0.0000,nan,35.941,1,0.0000,433.0,0,0,0.09352
1438416,-0.521214,116.0,0.0000,nan,40.941,1,0.0000,450.0,0,0,0.03184
1443792,-0.076579,108.1,1.0000,nan,28.333,1,0.0000,401.0,0,0,0.00091
1449616,0.214521,101.0,0.0000,nan,28.899,1,0.0000,405.0,0,0,0.08603
1455356,0.542746,103.2,1.0000,nan,28.084,1,0.0000,402.0,0,0,0.01261
1460704,0.778960,98.8,1.0000,nan,26.711,1,0.0000,397.0,0,0,0.00039
1466724,0.365764,102.3,1.0000,nan,28.701,1,0.0000,404.0,0,0,0.00185
1473164,-0.059426,112.2,0.0000,nan,36.596,1,0.0000,435.0,0,0,0.12986
1488620,-1.308842,207.4,0.0000,nan,78.289,1,1.0000,581.0,0,0,0.03412
1494556,-0.531557,181.3,1.0000,nan,29.602,1,0.0000,405.0,0,0,0.01705
1499708,0.422644,98.4,1.0000,nan,26.226,1,0.0000,395.0,0,0,0.00226
1506260,0.501923,106.2,1.0000,nan,37.545,1,0.0000,439.0,0,0,0.03050
1511636,0.690149,107.8,1.0000,nan,26.973,1,0.0000,398.0,0,0,0.00570
1516704,0.424048,93.0,0.0000,nan,26.519,1,0.0000,398.0,0,0,0.07740
1522388,-0.331725,97.4,0.0000,nan,28.754,1,0.0000,405.0,0,0,0.10723
1527512,-0.211746,96.2,0.0000,nan,24.263,1,0.0000,388.0,0,0,0.09804
1532496,-0.215807,90.6,0.0000,nan,23.002,1,0.0000,384.0,0,0,0.17148
1537760,-0.156241,92.5,1.0000,nan,26.160,1,0.0000,393.0,0,0,0.00836
1543416,0.100756,98.2,1.0000,nan,27.063,1,0.0000,398.0,0,0,0.00129
1548904,-0.271612,99.8,0.0000,nan,26.645,1,0.0000,398.0,0,0,0.03986
1554056,-0.169746,94.8,1.0000,nan,24.459,1,0.0000,389.0,0,0,0.00521
1559796,0.389676,98.4,1.0000,nan,29.107,1,0.0000,406.0,0,0,0.00351
1565396,0.070113,101.4,0.0000,nan,25.692,1,0.0000,394.0,0,0,0.03611
1572228,0.142607,113.2,1.0000,nan,30.776,1,0.0000,412.0,0,0,0.02157
1577268,0.730174,105.4,1.0000,nan,25.435,1,0.0000,392.0,0,0,0.00203
1582868,0.776895,95.7,1.0000,nan,28.095,1,0.0000,403.0,0,0,0.00343
1588552,0.404045,101.1,0.0000,nan,26.598,1,0.0000,394.0,0,0,0.07754
1595440,0.148615,114.6,0.0000,nan,40.404,1,0.0000,451.0,0,0,0.05554
1606668,-0.291223,163.2,1.0000,nan,32.435,2,0.0000,421.5,0,0,0.00387
1612380,-0.027424,144.2,1.0000,nan,27.814,1,0.0000,401.0,0,0,0.00249
1618008,0.772569,101.4,1.0000,nan,28.839,1,0.0000,405.0,0,0,0.00462
1628312,-0.091569,146.3,1.0000,nan,25.459,2,0.0000,396.5,0,0,0.00324
1639344,-1.275526,191.4,0.0000,nan,32.969,2,0.0000,424.5,0,0,0.06305
1644664,-0.653745,153.3,1.0000,nan,27.436,1,0.0000,397.0,0,0,0.00544
1654772,0.010807,145.6,1.0000,nan,24.577,2,0.0000,393.5,0,0,0.00744
1659952,0.016366,146.8,1.0000,nan,26.142,1,0.0000,395.0,0,0,0.00049
1671320,-0.440883,155.3,0.5000,nan,30.852,2,0.0000,414.5,0,0,0.01469
1676388,-0.421161,142.6,0.0000,nan,26.870,1,0.0000,398.0,0,0,0.03458
1681876,0.464970,95.5,1.0000,nan,27.458,1,0.0000,400.0,0,0,0.00054
1687504,0.465640,99.5,1.0000,nan,27.158,1,0.0000,399.0,0,0,0.00131
1692572,0.461377,95.2,1.0000,nan,26.436,1,0.0000,397.0,0,0,0.00324
1697808,0.472001,92.8,0.0000,nan,25.131,1,0.0000,392.0,0,0,0.01538
1703212,0.250686,95.5,1.0000,nan,26.600,1,0.0000,397.0,0,0,0.00722
1708840,0.019423,98.8,0.0000,nan,28.760,1,0.0000,405.0,0,0,0.14603
1714300,0.341469,99.2,1.0000,nan,27.710,1,0.0000,399.0,0,0,0.00187
1724940,-0.367201,150.1,1.0000,nan,26.185,2,0.0000,399.5,0,0,0.00185
1735440,-0.825677,180.0,0.0000,nan,77.759,1,1.0000,582.0,0,0,0.10577
